run_id,run_index,experiment,algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2,budget,executable_name,start_ts,end_ts
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,14,1757948672.947498,554.5550670830999,5508.310667006299,4.356740207895621,0.22818484499495253,2.5284197484316846,2.0336649737914776,1.9038447163195693,1.582242,2.28,2.85,3.09,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,15,1757948678.456906,554.5550670830999,5503.599209012464,4.930611923241644,0.2397431363068345,1.3185912138872848,0.9358482763482379,0.5096637049663042,1.805416,5.09,10.35,34.89,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,16,1757948683.936321,554.5550670830999,5474.267209065147,4.822517920102468,0.35425406933718917,1.0193120557624191,0.8729644319523672,0.6295781405346581,1.397257,19.92,27.15,52.15,0.9509162338946648,1,2.109107907308013,0.8363874463155493,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,17,1757948689.411707,554.5550670830999,5468.12500001397,5.157758564688984,0.32465962536551163,1.4288878122928106,1.2044948836065457,1.079071543492136,1.738207,7.43,10.47,13.05,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,18,1757948694.933596,554.5550670830999,5515.802250010893,3.812958305066868,0.3459212356676128,2.3594966419669334,2.0706106719021538,1.615725574871623,1.710844,5.55,7.34,12.09,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,19,1757948700.412367,554.5550670830999,5472.90120809339,3.2989856148457544,0.342648957444599,2.564271586089194,2.155884714107369,1.8313738350795705,1.646965,6.2,8.9,12.33,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,20,1757948705.906807,554.5550670830999,5488.090916071087,4.234488990910977,0.30454656587639883,1.5015210036224218,1.3583644328251,1.248196782127462,1.68465,8.79,10.75,12.73,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,21,1757948711.4038908,554.5550670830999,5489.599457941949,3.0785729642168356,0.3272820822527561,1.81657783291989,1.3535512433494528,1.0501229668835717,1.36543,13.13,23.65,39.28,0.9999999999998577,1,2.109107907308013,0.9999999999995258,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,22,1757948716.9185789,554.5550670830999,5506.774708046578,3.6232305728721874,0.282076584607126,2.1445257225785013,2.013733758646984,1.8222144924503352,1.988839,4.94,5.61,6.96,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,23,1757948722.414451,554.5550670830999,5488.7917910236865,3.72437863228442,0.2322442574508009,2.903580546029439,2.5502190434252694,2.1269708915995027,2.133626,2.36,2.69,3.39,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,24,1757948727.922237,554.5550670830999,5500.995459035039,5.1786514754692945,0.3607344153798229,1.5992580992128143,1.2835212024465539,0.8264976030505627,1.60097,7.25,11.29,27.24,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,25,1757948733.4242969,554.5550670830999,5495.326500036754,5.018600387910157,0.37921825998469866,1.3917009160286091,1.2005268510118325,1.0565060812007618,1.564288,11.3,15.19,19.62,0.8790248785665029,1,1.232707492718626,0.5967495952216763,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,26,1757948738.923792,554.5550670830999,5487.847000011243,4.067769471565641,0.36360295318449865,2.4133582939421037,2.1090593729110774,2.006278520698601,1.886044,5.14,6.84,7.6,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,27,1757948744.472075,554.5550670830999,5540.531542035751,4.043527507871947,0.24442156209414606,1.4219743429604037,0.944810461395396,0.7097643928339449,1.629,6.89,15.7,27.81,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,28,1757948749.985835,554.5550670830999,5506.227958016098,3.808007330051888,0.3037581243486732,2.4644478521066633,1.975735019018279,1.7302831780665613,1.933172,3.99,6.16,8.15,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,29,1757948755.491242,554.5550670830999,5497.98966711387,5.406118237355278,0.2503564591650729,1.8044724069893694,1.5905362092383823,1.3701848853116745,2.606809,2.83,3.36,4.31,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,30,1757948760.9733188,554.5550670830999,5474.019624991342,3.092217368386332,0.3219128667959794,1.711738376845148,1.5002797911505033,1.3796882906505075,1.445608,14.18,18.46,21.83,0.9081686809910945,1,1.0603933050730459,0.6938956033036483,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,31,1757948766.696287,554.5550670830999,5714.1714580357075,5.270664714916634,0.2479123781333945,1.543607311914906,1.0493471302706656,0.7535660261596404,2.032458,3.61,7.7,14.94,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,32,1757948772.201534,554.5550670830999,5496.252166922204,3.605138178778751,0.3344271094811757,2.4191758838669597,2.0278893444222157,1.8328343268252558,1.751133,5.52,8.02,9.82,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,33,1757948777.692182,554.5550670830999,5482.942708069459,3.919457831798133,0.3264611661187159,2.0591027754832325,1.9229868674614692,1.6086769938315657,1.762312,6.18,7.17,10.28,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,34,1757948783.175877,554.5550670830999,5474.901458015665,5.088256238973095,0.2641560129943472,1.279074627096947,0.9427174498216504,0.8264073931997449,1.821948,6.23,11.63,15.13,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,35,1757948788.664744,554.5550670830999,5478.59408298973,4.693910904605707,0.20331756578557125,1.9448302782666969,1.586761162102917,1.3961628520237417,2.62763,2.45,3.06,3.71,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,36,1757948794.180019,554.5550670830999,5506.0437499778345,3.4359160725124784,0.3381875476204932,1.8064872291790317,1.6514788515206344,1.1767868560259405,1.463746,11.38,13.62,26.82,0.8333962292153263,1,0.6565989839829548,0.4446540973844212,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
